numericals__CCAvg,numericals__Income,numericals__Mortgage,categorical__Family_1,categorical__Family_2,categorical__Family_3,categorical__Family_4,categorical__Education_1,categorical__Education_2,categorical__Education_3,categorical__CD Account_0,categorical__CD Account_1,target
2.258923691495246,1.5872814423819057,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
3.003864460243439,2.0831414615528376,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
2.5224487051923754,2.0544131344698213,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.9293217506343325,0.92485923265757,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
1.0542975129127075,0.41202551875571836,1.132930810388942,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
1.6827249870004886,1.3969760881245692,-0.5503297627474034,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.2563358509653442,1.0132614210719149,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
-0.49117029125688616,2.2553639566943846,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
1.2105020890991862,1.8168295696690069,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
2.2783889805270756,1.6643960309254453,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.4892454941438846,1.3940430665887233,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.6807260451557046,1.9896944318144842,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.6466944664601539,1.2339654423219004,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.3116054577110327,2.3646475533779303,1.7800732446675203,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.824645068568509,1.150355490799533,0.0845430870766154,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
-0.7956807471877593,1.152145796471172,-0.5919508652751214,0.24244557567861602,0.757554424321384,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.9469971400321293,0.6064549626006404,2.2144734002956805,0.0,0.0,0.0,1.0,0.0,0.9061676893278187,0.09383231067218134,1.0,0.0,
0.011348369613820353,1.6471747499809442,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.9594694368760543,1.6971786895532488,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
1.1394329529951193,0.21317098963434788,2.16795003090383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14405497869694872,0.8559450213030513,
0.6814834360078275,1.8242232960458264,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.6671299404838629,2.4096262413020018,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,
3.1430738953782935,1.792553521442727,-0.5919508652751214,0.0,0.3191224345994933,0.6808775654005067,0.0,0.0,1.0,0.0,1.0,0.0,
0.8655705307548787,1.2146019917673712,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5572791933009164,0.44272080669908365,
2.06336279194449,1.6570747507706332,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.5978097010761013,1.109444194586873,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
1.8367018553551648,1.388079243504333,1.2509193188286418,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
2.704250006627363,1.921000744039533,-0.327459937398302,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.6832728348420758,1.5833624140442255,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
0.6108164105289638,1.5256659771941794,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.2796812691570818,1.9458928308586936,-0.5919508652751214,0.4262868705122821,0.0,0.0,0.5737131294877179,0.0,1.0,0.0,1.0,0.0,
1.22402153743634,0.7397336972753188,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.38870843187353954,0.9559608993861929,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.8557199915296749,2.027155534235879,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.0850153403145095,0.8774669296813247,0.7121076547699869,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.1626669428589782,2.101408944232483,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.4593133414533885,2.0705688527157924,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,
0.6051820693356091,0.32917168898902505,-0.5919508652751214,0.0,0.0,0.0,1.0,0.8686005131232085,0.13139948687679148,0.0,0.0,1.0,
0.6418714015688176,0.35194415495410936,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
1.967244809289536,1.9069976459625417,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
-0.8053093296537397,0.9261487148485863,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.4678062612653406,2.3481074119967165,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.9033939915125455,2.5582959129373672,4.413018138078749,0.0,0.0,0.0,1.0,0.0,0.03291433968126267,0.9670856603187373,0.0,1.0,
0.8149706598841746,2.340359648161635,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
1.6909421551429504,0.6425660840278172,0.010524092721665601,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
0.4133905010432098,1.4985350279073217,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
2.288841243800404,1.5501693525231042,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
1.8777195655342669,1.351337416932319,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
1.371838060501443,1.939446130873742,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4540371828437624,0.5459628171562376,
0.5093554569012435,1.6573947870958536,1.4965061083860793,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
1.0771154687192677,1.4869887296812232,1.4411404291763577,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
1.3418119043376033,0.9487305554310266,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.0185584903341676,0.9873511320267457,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
1.4810988207282474,1.1553220713866033,0.7208784129126145,0.0,0.0,0.0,1.0,0.5490911742636266,0.0,0.45090882573637336,1.0,0.0,
0.7345670480215603,1.8781346524533968,3.6539825297709414,0.0,0.0,0.0,1.0,0.10336678179716274,0.8966332182028373,0.0,0.10336678179716274,0.8966332182028373,
0.529456680109588,1.6693704078737508,-0.5919508652751214,0.4077371522179125,0.5922628477820875,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
0.9760118077584123,0.5519645518600993,-0.5154124950129783,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
1.2728498699850446,1.0522600597746528,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.17307424507934,2.13494869165153,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.5976206384726575,0.7699445140870027,-0.5919508652751214,0.0,0.0,1.0,0.0,0.9553924143037559,0.0,0.04460758569624412,0.0,1.0,
-0.1307488620208471,2.2435816198399787,1.8462818442910527,0.0,0.3426894517434399,0.6573105482565601,0.0,0.0,0.0,1.0,0.0,1.0,
2.8303099888275383,1.3459586294321049,-0.5919508652751214,0.0,0.0,0.9329241298908273,0.06707587010917271,0.0,1.0,0.0,1.0,0.0,
2.1815356991794115,2.003937933664002,1.104679504723848,0.09935364079326581,0.0,0.9006463592067342,0.0,0.0,0.0,1.0,0.0,1.0,
1.2564637069162412,1.6157705935983864,-0.10301760615857236,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
2.1838628883483264,2.003937933664002,0.8875793765175899,0.0,0.20118050478948357,0.7988194952105164,0.0,0.0,0.0,1.0,0.0,1.0,
1.4267767962324358,2.1381118114218634,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
0.3188539023898995,1.000662790077753,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
1.6539120973749621,2.118499970355689,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
0.03832980184536611,1.6091084520135346,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5643710033589314,1.9666177442285504,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
3.923401639783243,2.305019608840992,4.9498870692455075,0.0,0.9841597642783583,0.0,0.015840235721641727,0.0,0.015840235721641727,0.9841597642783583,1.0,0.0,
0.08398042048911339,1.4070855224654601,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3750585891554227,2.4477186384067133,5.284773673009258,0.0,0.0,0.0,1.0,0.51655084188795,0.0,0.48344915811205,1.0,0.0,
2.711927192051158,2.026119263605718,-0.5919508652751214,0.0,0.0,0.0,1.0,0.8764059943190465,0.12359400568095347,0.0,0.0,1.0,
1.429373356347046,1.5215734496336935,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
2.514224863714336,1.828250084098611,1.7470743627904546,1.0,0.0,0.0,0.0,0.0,0.28233784259501515,0.7176621574049848,0.0,1.0,
1.9991875045448466,0.9048155560048726,1.312094110823695,0.0,0.8681992394312686,0.13180076056873136,0.0,0.0,0.0,1.0,0.0,1.0,
0.5584633450392584,0.9255448897826546,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
0.8367834769396401,2.0954722675959014,2.6435340722694187,0.0,0.0,0.8843924936411977,0.11560750635880235,0.0,0.0,1.0,1.0,0.0,
0.8032012813430629,0.7918486124818386,-0.4277219491302018,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.5040657611637789,1.1075294694196227,2.8024550941700985,0.0,0.0,0.32801020763839295,0.671989792361607,0.0,0.0,1.0,1.0,0.0,
2.344863947700677,1.5230221603554348,1.2921090082597897,1.0,0.0,0.0,0.0,0.0,0.7728520910338569,0.22714790896614312,0.0,1.0,
0.8225345419224921,1.0488144666240422,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,
0.4825299171513209,0.9582009812353527,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.6126958302343662,2.1468994824503462,1.634530280368328,0.0,0.44804333449413936,0.0,0.5519566655058606,0.0,1.0,0.0,1.0,0.0,
2.3850563959951856,2.0344781963438017,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,
2.4836302650247513,1.638245555919412,-0.5919508652751214,0.0,0.0,0.5914374613878259,0.40856253861217406,1.0,0.0,0.0,1.0,0.0,
-0.08593800531246655,1.391103100823692,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.4051161775803687,2.1458383051143244,3.1912655306526196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5161654200876976,0.4838345799123024,
2.8636877198673796,2.0241409609911885,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
2.926078877697974,1.6982440124608802,3.1535768878344816,0.0,0.0,0.0,1.0,0.756165766470449,0.24383423352955103,0.0,1.0,0.0,
0.5166410292903139,0.9797442664598961,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,
-0.085369273817853,1.9291682907226146,2.071234912238987,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5656387895633797,0.43436121043662035,
2.4068457620385733,2.1484734418693634,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
-0.35931018817553273,2.3837757255757483,1.2091484826934418,0.0,0.0,1.0,0.0,0.9072892048196154,0.0,0.09271079518038461,0.9072892048196154,0.09271079518038461,
-0.24098430150378258,1.9637540697008848,1.2324644901941988,0.0,0.0,0.5145874848938742,0.4854125151061258,1.0,0.0,0.0,1.0,0.0,
0.8690316372599671,0.8219982739790391,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
2.543038313732702,2.0388543459219477,1.9093663388044482,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
1.9625329161523304,1.669330684484218,0.7434705196354683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
2.8495340807775196,1.3672663395545048,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.4032556877220133,1.1496083292592383,0.8385492527633618,0.0,0.0,0.1846242576693179,0.8153757423306821,1.0,0.0,0.0,1.0,0.0,
1.598304229990507,1.9313897613442312,1.7948994625262644,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5753618146187136,2.1990639545913018,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.6215240274305559,0.6478389316400075,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
0.7100162245812586,0.62413993065535,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9765825152384731,0.02341748476152694,
1.443382298260635,0.8948473147729539,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
-0.13674646988401132,2.0728481795060274,1.7126728493136507,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.119232724188989,0.880767275811011,
1.2843811227659667,1.9861695261726027,0.03569205786466745,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
0.658857395138586,1.011053285705699,1.8244328945517534,0.0,0.0,0.008018448322505645,0.9919815516774944,0.0,1.0,0.0,0.0,1.0,
2.8480423725649335,1.3617041190496286,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.5400752778119892,2.289268414758371,0.38953607889638536,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
2.3433788155595643,1.1953762768888052,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
2.842784197480379,1.5269304065881806,-0.5919508652751214,0.0,0.0,0.7538860354309623,0.24611396456903767,0.0,1.0,0.0,1.0,0.0,
1.384923803569277,2.119485931012845,3.176166657232507,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.34071796629414597,0.659282033705854,
0.9964449983624912,0.6950439474323407,2.2913411069615885,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
0.7008537120711407,0.7275626492974281,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.9381813679398275,0.579709017890566,2.324420849702304,0.0,0.0,0.7025895138752943,0.29741048612470566,0.0,1.0,0.0,0.0,1.0,
-0.5132628222547168,2.1479261706394928,-0.5007234832894534,0.0,0.898505526923951,0.0,0.10149447307604897,0.0,0.0,1.0,1.0,0.0,
1.1214527457525194,2.2251373137686237,1.3776032842138681,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
2.2908546403417085,2.130660406542993,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.9497910927561458,0.793548319629214,2.9232036036132585,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05485243759671887,0.9451475624032811,
0.4064429879621523,1.0041866741171253,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.9416355531808263,2.484393452049162,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
-1.0120408228180842,1.3995352043720934,-0.5919508652751214,0.0,0.9720457533065814,0.027954246693418616,0.0,0.0,0.0,1.0,1.0,0.0,
2.2492477815856997,2.0550220877103733,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
-0.9447690757637053,2.3460591468610246,2.338313321447628,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
0.8979008174902673,1.104148355715664,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.6861613201128617,1.3531790489619384,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.747838135658402,2.325797110606214,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
2.851551729049927,1.3241540395065243,0.16818655956821238,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
2.4525100627307395,1.6007887633311262,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.1945650011110185,1.24745241491368,2.4718527855934487,0.8722864001293053,0.0,0.0,0.12771359987069475,0.0,1.0,0.0,1.0,0.0,
1.8696526504655708,2.309992283567006,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.6117228638838483,1.2804630110103126,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.627246198488838,1.1120419069690564,0.31058336968638134,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
1.6156354738317213,1.178373438611779,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.8254301038237342,1.1366158508606379,-0.5919508652751214,0.3458400328318175,0.6541599671681825,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.7754068857402231,1.1851261500648629,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.8478656736280415,2.291471531852348,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.3755060745930605,2.0683097690524446,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6785189653244648,0.32148103467553524,
-0.5113227119864894,1.4424172361671552,3.0447214004519028,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
2.0471166994251906,2.265877571602424,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.2054507235530312,0.3647383877281634,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9562625346369938,0.043737465363006156,
0.0683250695319112,1.0707326371227524,2.5608218958055673,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
1.3302502313754991,2.1374861351853998,3.6246707225248875,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
1.2607364262179268,1.0454155357458208,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.0350236648775741,2.1603696008974325,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.0880387109429107,2.019810973087462,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
0.674961645144627,0.7503177638132414,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
1.1132389749619078,2.2706396771099397,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.107035579043511,0.71111581344845,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
1.3071758472604356,0.979113911791056,0.14661772759319272,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
2.580895820915112,2.167202957533928,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
0.5976206384726575,0.824517272776502,-0.5919508652751214,0.0,0.0,1.0,0.0,0.7241813644280062,0.0,0.2758186355719938,0.0,1.0,
2.012828158771515,1.7520503203246107,-0.5919508652751214,0.0,0.0,1.0,0.0,0.29645191246615266,0.7035480875338473,0.0,1.0,0.0,
2.936240337048087,2.1312143340150262,3.966450097887438,0.844730168742849,0.0,0.155269831257151,0.0,0.0,1.0,0.0,1.0,0.0,
0.46036423982960967,1.719827301120291,-0.16866761183684376,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.07774875355200492,1.631181286792433,2.469467016029345,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5400752778119892,2.4017568750375013,-0.5127843811169989,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.3971801390061365,1.4341456948354034,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
0.01201964740388306,0.7018271602366472,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
2.2930423929542134,1.4928764212465648,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.0362391373609523,0.5149011736942435,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
0.7160528810795489,0.8052211880288156,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
-0.3419647333976855,1.1336860398134596,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.6518863149343217,0.8936625720670078,3.2678575889205397,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.6260123054778028,1.5983571416426625,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7545994435354617,0.2454005564645383,
1.3203805297709958,2.305776431668846,4.609565672960899,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.18660967626499614,0.8133903237350039,
1.3352088204859136,0.3870487157769417,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.510826731384792,1.8692912956948264,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
-0.9749476671665335,1.6397317116614796,2.6089203178118563,0.0,1.0,0.0,0.0,0.0,0.336272050563174,0.663727949436826,1.0,0.0,
-0.8011723299534655,0.9717691369808296,2.5132942322697236,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
1.0302120786014686,1.6719668939183523,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
2.4325989234678262,2.1667186353047336,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
2.8704787305818766,2.161694584981219,3.7863075593761777,0.7861702092428069,0.0,0.0,0.2138297907571931,0.0,1.0,0.0,1.0,0.0,
-0.6889449732632762,1.1768128968552343,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
1.057935470908611,2.190943266268215,4.3764676771081215,0.7144050061398544,0.28559499386014564,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
0.7889583444364254,0.9100003917276875,1.9892448375781466,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.33214132237111504,0.667858677628885,
3.689534041265534,2.072915605941145,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.37423155422699916,0.6257684457730008,1.0,0.0,
0.15179149684200754,2.3697075829615013,2.5322670293071408,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
0.5781377441962123,1.1331383538913555,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.9253893303561553,1.4227140057086696,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7680560858399789,0.23194391416002114,
1.107329284265405,0.3639756404011948,2.458338035288824,0.2858368884469079,0.0,0.7141631115530921,0.0,0.2858368884469079,0.7141631115530921,0.0,0.0,1.0,
2.024114607560299,1.7848384178581163,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
2.332956067225933,2.396352863237896,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5932156370301593,0.40678436296984066,
0.779199428321382,0.05862275533124389,-0.11791496261956536,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.8152422721581039,1.9237812894050228,1.1563966243297676,0.1288151347160349,0.0,0.8711848652839651,0.0,0.0,1.0,0.0,0.0,1.0,
2.029162373290234,2.221281902260128,1.0630398120126798,0.6752765935120397,0.0,0.3247234064879603,0.0,0.0,0.0,1.0,0.0,1.0,
-0.573693043754165,2.0878759763382506,2.233723686490654,0.0,0.0,0.0,1.0,0.0,0.9493406622949916,0.05065933770500841,1.0,0.0,
-0.8508386898957802,1.9332877618838096,1.633072286944981,0.0,0.0,0.0,1.0,0.0,0.9430865683527553,0.05691343164724472,0.0,1.0,
-0.41487113783931134,1.5650949007171173,2.4991304053712766,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
-0.005883329003258275,2.39449518816993,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.31093097807362713,0.6890690219263729,
1.3412688708487033,1.0473968412479715,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.805379790124401,0.9678496286809515,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.7342309223028789,1.1332045596061668,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.379507464042453,1.18084306498459,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.6230368083876805,1.0791600293558168,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,
-0.8533957176414702,1.1220170658560085,-0.5919508652751214,0.44303505775360985,0.5569649422463901,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.649497646238054,1.0309404100596864,2.385632227451631,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,
1.8165386265830328,1.2448887240383062,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.6014874859687231,1.2314917017220872,-0.08624332395170131,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
2.67189926859555,2.1401793682744072,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
-0.8175417785406509,1.132750963950294,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,
1.1225818508924843,1.72813649493958,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
2.0938000156500323,1.5650149729952503,3.402940439577208,0.0,0.0,1.0,0.0,0.8514777391590551,0.0,0.1485222608409449,1.0,0.0,
